sample_index,micros,ax,ay,az
112485,114100010,461,-1748,3629
112486,114101010,1241,-2421,3855
112487,114102010,675,-2731,3946
112488,114103010,-901,-2796,3396
112489,114104010,-1489,-2589,2782
112490,114105010,-443,-2177,2502
112491,114106010,1556,-1687,2484
112492,114107010,3560,-1150,3218
112493,114108010,4564,-697,4557
112494,114109010,7328,-577,6100
112495,114110010,8139,-593,7335
112496,114111010,4315,-507,8037
112497,114112010,2201,-370,8508
112498,114113010,1909,-197,8465
112499,114114010,2699,27,8070
112500,114115010,2245,438,7461
112501,114116010,489,849,6366
112502,114117010,1080,1224,5197
112503,114118010,1858,1785,4563
112504,114119010,2687,2313,4158
112505,114120010,3400,2581,3676
112506,114121009,765,2542,3188
112507,114122010,-3979,2376,3097
112508,114123010,-7077,2140,3484
112509,114124010,-6268,1635,3390
112510,114125010,-6382,1063,2753
112511,114126010,-8440,801,2438
112512,114127010,-9171,788,2511
112513,114128010,-8305,807,2554
112514,114129010,-4124,634,2453
112515,114130010,123,368,2545
112516,114131010,1628,106,3182
112517,114132010,1241,-379,3814
112518,114133010,662,-1178,3896
112519,114134010,1116,-2038,3851
112520,114135010,1169,-2614,3869
112521,114136010,324,-2871,3686
112522,114137009,-1120,-2820,3184
112523,114138010,-1509,-2480,2767
112524,114139010,218,-2035,2581
112525,114140010,2408,-1578,2675
112526,114141010,3827,-1003,3633
112527,114142010,5576,-661,5296
112528,114143010,8381,-626,6837
112529,114144010,6777,-524,7696
112530,114145010,3158,-400,8219
112531,114146009,2378,-273,8593
112532,114147010,1920,-50,8387
112533,114148010,2592,215,7801
112534,114149010,1622,570,6936
112535,114150010,300,946,5730
112536,114151010,1305,1355,4762
112537,114152010,1712,1947,4251
112538,114153010,3194,2400,3814
112539,114154009,2548,2630,3326
112540,114155009,-915,2619,3077
112541,114156009,-4864,2385,3399
112542,114157010,-6690,2027,3560
112543,114158010,-5672,1390,3009
112544,114159010,-7275,863,2584
112545,114160010,-8755,728,2667
112546,114161010,-9137,836,2785
112547,114162009,-7439,836,2617
112548,114163010,-2339,534,2505
112549,114164009,1003,315,2903
112550,114165010,1677,51,3629
112551,114166010,797,-541,3893
112552,114167010,427,-1407,3804
112553,114168010,1326,-2190,3948
112554,114169009,1005,-2613,3988
112555,114170010,-311,-2752,3555
112556,114171009,-1243,-2642,2971
112557,114172010,-979,-2276,2659
112558,114173010,828,-1771,2496
112559,114174010,3232,-1326,2802
112560,114175010,4063,-880,3917
112561,114176010,6039,-658,5519
112562,114177010,8596,-600,7023
112563,114178010,5656,-465,7815
112564,114179010,2461,-409,8218
112565,114180010,2180,-294,8495
112566,114181009,2119,-21,8218
112567,114182010,2478,279,7524
112568,114183010,1224,603,6633
112569,114184010,638,1027,5534
112570,114185009,1605,1553,4746
112571,114186010,2119,2118,4307
112572,114187010,3637,2452,3796
112573,114188009,2204,2556,3291
112574,114189010,-2423,2488,3082
112575,114190010,-6316,2305,3447
112576,114191010,-6219,1863,3506
112577,114192010,-5647,1212,2821
112578,114193010,-8027,868,2508
112579,114194010,-8976,800,2689
112580,114195010,-8874,813,2653
112581,114196010,-6131,678,2411
112582,114197010,-1288,401,2424
112583,114198009,1150,216,3034
112584,114199009,1492,-151,3773
112585,114200010,820,-877,3884
112586,114201010,549,-1752,3800
112587,114202010,1218,-2405,4030
112588,114203010,849,-2743,4030
112589,114204010,-514,-2814,3441
112590,114205010,-1137,-2554,2916
112591,114206010,-218,-2119,2709
112592,114207009,1753,-1639,2724
112593,114208010,3628,-1104,3337
112594,114209009,4476,-657,4591
112595,114210010,7160,-503,6163
112596,114211010,8058,-490,7332
112597,114212010,4242,-416,7873
112598,114213010,1990,-308,8209
112599,114214010,1772,-149,8240
112600,114215010,2462,84,7840
112601,114216010,2045,414,7151
112602,114217010,456,745,6133
112603,114218010,961,1121,5061
112604,114219010,1729,1711,4463
112605,114220010,2790,2255,4104
112606,114221009,3564,2506,3626
112607,114222009,873,2550,3194
112608,114223009,-3731,2411,3145
112609,114224010,-6622,2106,3451
112610,114225010,-5748,1616,3376
112611,114226010,-6105,1056,2905
112612,114227010,-8389,769,2658
112613,114228010,-9191,728,2635
112614,114229010,-8382,737,2631
112615,114230010,-4184,587,2623
112616,114231010,2,364,2783
112617,114232010,1307,129,3374
112618,114233010,852,-341,3879
112619,114234010,426,-1134,3888
112620,114235010,1098,-1964,3933
112621,114236010,1161,-2487,4031
112622,114237010,232,-2763,3805
112623,114238010,-1005,-2765,3248
112624,114239010,-1180,-2385,2891
112625,114240010,303,-1904,2724
112626,114241010,2352,-1480,2816
112627,114242010,3793,-949,3734
112628,114243010,5345,-649,5199
112629,114244010,8180,-601,6613
112630,114245010,6808,-459,7555
112631,114246010,3189,-342,8093
112632,114247010,2252,-251,8280
112633,114248010,1847,-68,8053
112634,114249010,2670,197,7590
112635,114250010,1677,556,6763
112636,114251010,263,900,5540
112637,114252010,1302,1331,4635
112638,114253010,1702,1966,4269
112639,114254010,3314,2408,3921
112640,114255010,2833,2618,3461
112641,114256010,-829,2595,3178
112642,114257009,-5032,2347,3401
112643,114258009,-6478,1948,3507
112644,114259010,-5290,1335,3103
112645,114260010,-7225,865,2835
112646,114261010,-8788,647,2854
112647,114262010,-9254,692,2752
112648,114263010,-7636,706,2588
112649,114264010,-2572,442,2716
112650,114265010,735,239,3091
112651,114266010,1356,-95,3613
112652,114267010,611,-678,3850
112653,114268010,287,-1466,3872
112654,114269010,1134,-2208,4015
112655,114270009,992,-2631,3942
112656,114271010,-267,-2769,3496
112657,114272010,-1063,-2594,3055
112658,114273010,-434,-2192,2810
112659,114274010,1462,-1759,2648
112660,114275010,3537,-1344,3029
112661,114276010,4110,-849,4237
112662,114277010,6233,-625,5806
112663,114278010,8670,-532,7181
112664,114279010,5649,-327,7921
112665,114280010,2283,-270,8162
112666,114281010,1820,-190,8193
112667,114282009,2019,70,7883
112668,114283010,1989,376,7167
112669,114284010,698,616,6138
112670,114285010,408,1014,5116
112671,114286010,1282,1597,4504
112672,114287010,2232,2145,4084
112673,114288010,3737,2467,3617
112674,114289010,2040,2564,3298
112675,114290010,-2714,2457,3132
112676,114291010,-6192,2177,3397
112677,114292010,-5518,1654,3501
112678,114293010,-5428,1077,3033
112679,114294010,-7914,787,2880
112680,114295010,-8897,688,2958
112681,114296010,-8740,652,2801
112682,114297010,-5570,515,2609
112683,114298010,-1022,363,2767
112684,114299010,919,234,3369
112685,114300010,829,-168,3863
112686,114301010,192,-918,3802
112687,114302010,424,-1700,3792
112688,114303009,1100,-2243,4082
112689,114304010,701,-2591,3901
112690,114305010,-517,-2688,3190
112691,114306010,-970,-2433,2811
112692,114307010,111,-2037,2702
112693,114308010,2138,-1633,2792
112694,114309009,3816,-1159,3473
112695,114310010,4644,-727,4721
112696,114311010,7523,-590,6249
112697,114312010,8014,-551,7404
112698,114313010,4216,-409,7959
112699,114314010,2035,-306,8105
112700,114315010,1619,-145,8019
112701,114316010,2552,108,7713
112702,114317010,1814,461,6960
112703,114318010,191,785,5784
112704,114319010,1051,1168,4847
112705,114320010,1566,1789,4361
112706,114321010,2961,2291,3945
112707,114322010,3309,2559,3522
112708,114323010,254,2623,3247
112709,114324010,-3856,2415,3340
112710,114325009,-6439,2063,3521
112711,114326010,-5536,1518,3269
112712,114327010,-6426,957,2932
112713,114328010,-8463,710,2893
112714,114329010,-9178,675,2898
112715,114330010,-8173,655,2716
112716,114331010,-3471,486,2626
112717,114332010,247,324,2915
112718,114333010,1088,97,3512
112719,114334010,497,-424,3865
112720,114335010,111,-1224,3790
112721,114336010,1003,-1996,3904
112722,114337009,993,-2443,4031
112723,114338010,-18,-2685,3634
112724,114339009,-860,-2683,3035
112725,114340010,-711,-2302,2805
112726,114341009,717,-1811,2705
112727,114342010,2737,-1372,2986
112728,114343009,4031,-880,4020
112729,114344010,5782,-675,5341
112730,114345010,8414,-625,6649
112731,114346010,6484,-409,7649
112732,114347010,2896,-313,8115
112733,114348010,1992,-275,8067
112734,114349010,1812,-27,7851
112735,114350010,2461,287,7401
112736,114351009,1284,555,6432
112737,114352010,200,921,5236
112738,114353009,1303,1429,4497
112739,114354010,1786,2072,4195
112740,114355010,3615,2484,3841
112741,114356010,3013,2628,3490
112742,114357009,-1676,2554,3245
112743,114358010,-5926,2309,3433
112744,114359010,-5801,1852,3577
112745,114360009,-5184,1250,3163
112746,114361010,-7781,893,2940
112747,114362010,-8962,704,2999
112748,114363010,-9190,661,2824
112749,114364010,-6731,572,2642
112750,114365010,-1713,366,2765
112751,114366009,845,194,3203
112752,114367010,1155,-164,3695
112753,114368010,603,-812,3752
112754,114369010,268,-1629,3690
112755,114370009,1029,-2303,3889
112756,114371010,827,-2665,3833
112757,114372009,-591,-2749,3299
112758,114373010,-1110,-2533,2922
112759,114374010,-84,-2149,2733
112760,114375010,1818,-1732,2706
112761,114376010,3794,-1268,3407
112762,114377010,4403,-767,4758
112763,114378009,6799,-569,6217
112764,114379010,8624,-518,7477
112765,114380010,5026,-354,8134
112766,114381010,1905,-256,8141
112767,114382010,1770,-130,8086
112768,114383009,2489,97,7726
112769,114384010,1717,421,6767
112770,114385010,251,741,5733
112771,114386010,796,1144,4904
112772,114387010,1271,1718,4250
112773,114388010,2580,2230,3807
112774,114389010,3532,2584,3546
112775,114390010,854,2715,3367
112776,114391010,-3568,2511,3317
112777,114392010,-6375,2108,3405
112778,114393010,-5383,1549,3290
112779,114394010,-5904,984,3097
112780,114395010,-8206,715,3127
112781,114396010,-9174,630,3094
112782,114397010,-8446,558,2867
112783,114398010,-4058,430,2835
112784,114399009,-61,331,3148
112785,114400010,1068,147,3626
112786,114401010,430,-321,3898
112787,114402010,-188,-1058,3835
112788,114403010,669,-1788,3937
112789,114404010,1014,-2281,4066
112790,114405010,274,-2611,3647
112791,114406010,-702,-2672,2978
112792,114407010,-825,-2340,2759
112793,114408010,471,-1884,2642
112794,114409010,2530,-1510,2812
112795,114410010,3954,-1027,3772
112796,114411010,5382,-733,5154
112797,114412010,8266,-689,6527
112798,114413010,7097,-514,7537
112799,114414010,3410,-369,8049
112800,114415010,2147,-286,8042
112801,114416010,1743,-56,7918
112802,114417010,2655,222,7526
112803,114418010,1574,536,6583
112804,114419010,183,911,5447
112805,114420010,1362,1364,4657
112806,114421010,1637,1960,4189
112807,114422010,3346,2409,3714
112808,114423010,2963,2659,3347
112809,114424010,-1221,2637,3248
112810,114425009,-5366,2387,3527
112811,114426010,-6034,1963,3538
112812,114427010,-5152,1305,3067
112813,114428010,-7479,865,2906
112814,114429009,-8747,691,3083
112815,114430010,-9196,664,2960
112816,114431010,-7247,586,2641
112817,114432010,-2069,374,2774
112818,114433010,765,273,3329
112819,114434009,1164,-25,3810
112820,114435010,380,-647,3787
112821,114436010,-17,-1473,3689
112822,114437010,1040,-2174,3956
112823,114438010,917,-2581,4008
112824,114439010,-445,-2778,3408
112825,114440010,-1119,-2640,2853
112826,114441010,-367,-2234,2773
112827,114442010,1411,-1746,2763
112828,114443010,3462,-1295,3167
112829,114444010,4146,-846,4292
112830,114445010,6409,-646,5703
112831,114446010,8757,-584,7095
112832,114447010,5277,-397,7902
112833,114448010,2135,-319,8066
112834,114449010,2119,-209,8114
112835,114450010,2409,60,7879
112836,114451010,2114,383,7117
112837,114452010,762,687,6077
112838,114453010,709,1078,5091
112839,114454009,1324,1662,4412
112840,114455010,2366,2242,4049
112841,114456010,3766,2559,3721
112842,114457010,1465,2661,3401
112843,114458010,-3353,2532,3232
112844,114459010,-6493,2177,3440
112845,114460010,-5730,1664,3472
112846,114461010,-5892,1116,3038
112847,114462010,-8271,804,2827
112848,114463010,-9068,672,2850
112849,114464010,-8536,653,2796
112850,114465010,-4651,552,2736
112851,114466009,-220,371,2892
112852,114467010,1285,178,3400
112853,114468010,937,-262,3854
112854,114469010,186,-1038,3827
112855,114470010,629,-1874,3787
112856,114471009,1053,-2433,3971
112857,114472010,308,-2741,3777
112858,114473010,-813,-2814,3180
112859,114474010,-1150,-2515,2831
112860,114475010,115,-2079,2599
112861,114476010,2311,-1649,2740
112862,114477010,3795,-1061,3711
112863,114478009,5186,-727,5068
112864,114479010,8186,-684,6457
112865,114480010,7168,-524,7540
112866,114481010,3345,-377,8039
112867,114482010,2292,-290,8097
112868,114483010,2022,-80,7977
112869,114484010,2742,226,7522
112870,114485010,1845,588,6679
112871,114486009,495,944,5640
112872,114487010,1357,1344,4754
112873,114488010,1567,1954,4208
112874,114489010,3277,2448,3841
112875,114490010,2875,2722,3523
112876,114491010,-1078,2737,3288
112877,114492010,-5292,2477,3432
112878,114493010,-6368,2040,3468
112879,114494009,-5152,1412,3091
112880,114495010,-7117,966,2888
112881,114496010,-8492,754,2960
112882,114497010,-9074,730,2852
112883,114498010,-7350,691,2620
112884,114499010,-2086,446,2736
112885,114500009,831,273,3176
112886,114501010,1126,2,3723
112887,114502010,113,-582,3843
112888,114503010,-380,-1418,3769
112889,114504009,957,-2187,4014
112890,114505010,1112,-2655,4066
112891,114506010,-205,-2842,3570
112892,114507010,-1070,-2720,2994
112893,114508010,-494,-2333,2775
112894,114509010,1347,-1861,2655
112895,114510009,3541,-1382,3057
112896,114511010,4172,-838,4327
112897,114512010,6251,-607,5771
112898,114513010,8579,-613,6993
112899,114514010,5140,-527,7725
112900,114515010,2046,-396,8053
112901,114516010,2190,-191,8217
112902,114517010,2564,57,7920
112903,114518010,2377,375,7092
112904,114519010,1036,691,6168
112905,114520010,937,1125,5285
112906,114521010,1575,1696,4533
112907,114522010,2296,2224,3984
112908,114523010,3647,2546,3563
112909,114524010,1489,2692,3326
112910,114525010,-3387,2623,3253
112911,114526010,-6514,2293,3439
112912,114527010,-5697,1737,3329
112913,114528010,-5626,1142,2899
112914,114529010,-8077,836,2813
112915,114530010,-9222,703,2814
112916,114531010,-8846,607,2631
112917,114532010,-5167,481,2553
112918,114533010,-778,329,2883
112919,114534010,911,135,3500
112920,114535010,685,-316,3888
112921,114536010,136,-1103,3878
112922,114537010,645,-1889,3943
112923,114538010,1224,-2427,4111
112924,114539010,744,-2776,3875
112925,114540010,-452,-2854,3259
112926,114541010,-812,-2523,2971
112927,114542010,376,-2025,2838
112928,114543010,2416,-1601,2962
112929,114544010,3945,-1101,3839
112930,114545010,5003,-760,5051
112931,114546010,7914,-669,6463
112932,114547010,7226,-492,7681
112933,114548010,3272,-339,8089
112934,114549010,2047,-266,8002
112935,114550010,1863,-27,7943
112936,114551010,2744,259,7456
112937,114552010,1829,547,6420
112938,114553010,401,884,5359
112939,114554010,1367,1292,4569
112940,114555009,1621,1916,4060
112941,114556010,3445,2396,3723
112942,114557009,3088,2667,3394
112943,114558010,-1211,2680,3144
112944,114559010,-5380,2472,3402
112945,114560010,-5921,2076,3528
112946,114561010,-4942,1414,3060
112947,114562010,-7213,951,2796
112948,114563010,-8584,769,2960
112949,114564010,-9342,759,2945
112950,114565010,-7473,665,2716
112951,114566010,-2274,418,2772
112952,114567009,523,249,3215
112953,114568010,889,-2,3813
112954,114569010,-61,-535,3951
112955,114570010,-401,-1392,3848
112956,114571009,1078,-2138,4147
112957,114572010,1153,-2529,4335
112958,114573010,-166,-2710,3821
112959,114574009,-744,-2673,3135
112960,114575010,-95,-2332,2828
112961,114576010,1499,-1830,2705
112962,114577009,3442,-1361,3144
112963,114578010,3983,-853,4299
112964,114579010,5871,-644,5577
112965,114580010,8632,-625,6786
112966,114581010,5458,-430,7637
112967,114582010,2013,-302,8004
112968,114583010,1977,-226,7997
112969,114584009,2214,-6,7619
112970,114585010,2517,342,7008
112971,114586009,1311,691,6231
112972,114587010,916,1078,5270
112973,114588010,1692,1593,4473
112974,114589010,2315,2154,4026
112975,114590010,3834,2522,3700
112976,114591009,2051,2674,3418
112977,114592010,-3214,2563,3141
112978,114593009,-6747,2230,3218
112979,114594010,-5819,1736,3321
