sample_index,micros,ax,ay,az
1135,462147922,39,23,4361
1136,462148326,49,16,4363
1137,462148714,49,16,4363
1138,462149109,49,16,4363
1139,462149500,21,29,4401
1140,462149900,21,29,4401
1141,462150299,6,35,4419
1142,462150697,6,35,4419
1143,462151091,6,35,4419
1144,462151495,16,35,4403
1145,462151884,16,35,4403
1146,462152283,61,52,4398
1147,462152644,61,52,4398
1148,462153042,61,52,4398
1149,462153442,50,53,4372
1150,462153837,50,53,4372
1151,462154224,6,43,4357
1152,462154595,6,43,4357
1153,462154974,6,43,4357
1154,462155364,28,51,4373
1155,462155751,28,51,4373
1156,462156159,23,47,4378
1157,462156541,23,47,4378
1158,462156938,23,47,4378
1159,462157337,-14,57,4351
1160,462157751,-14,57,4351
1161,462158146,-22,68,4344
1162,462158558,-22,68,4344
1163,462158965,-22,68,4344
1164,462159375,-25,49,4403
1165,462159777,-25,49,4403
1166,462160170,-14,23,4397
1167,462160566,-14,23,4397
1168,462160972,-14,23,4397
1169,462161374,14,27,4371
1170,462161769,14,27,4371
1171,462162163,36,43,4362
1172,462162560,36,43,4362
1173,462162952,36,43,4362
1174,462163352,32,46,4359
1175,462163747,32,46,4359
1176,462164141,15,54,4353
1177,462164531,15,54,4353
1178,462164924,15,54,4353
1179,462165324,11,38,4340
1180,462165724,11,38,4340
1181,462166119,11,38,4340
1182,462166516,19,30,4368
1183,462166904,19,30,4368
1184,462167308,13,43,4387
1185,462167697,13,43,4387
1186,462168096,13,43,4387
1187,462168488,-5,31,4400
1188,462168888,-5,31,4400
1189,462169271,-1,27,4421
1190,462169680,-1,27,4421
1191,462170070,-1,27,4421
1192,462170472,21,45,4388
1193,462170862,21,45,4388
1194,462171257,28,36,4390
1195,462171650,28,36,4390
1196,462172056,28,36,4390
1197,462172455,17,29,4393
1198,462172849,17,29,4393
1199,462173240,14,29,4392
1200,462173629,14,29,4392
1201,462174033,14,29,4392
1202,462174434,13,19,4402
1203,462174830,13,19,4402
1204,462175215,11,36,4365
1205,462175610,11,36,4365
1206,462176025,11,36,4365
1207,462176412,12,37,4345
1208,462176813,12,37,4345
1209,462177199,1,30,4352
1210,462177597,1,30,4352
1211,462177989,1,30,4352
1212,462178384,6,37,4372
1213,462178773,6,37,4372
1214,462179171,10,33,4365
1215,462179556,10,33,4365
1216,462179961,10,33,4365
1217,462180363,27,17,4353
1218,462180762,27,17,4353
1219,462181149,35,29,4373
1220,462181548,35,29,4373
1221,462181943,35,29,4373
1222,462182341,9,43,4371
1223,462182735,9,43,4371
1224,462183135,25,17,4358
1225,462183525,25,17,4358
1226,462183925,25,17,4358
1227,462184323,37,33,4367
1228,462184730,37,33,4367
1229,462185117,17,38,4363
1230,462185505,17,38,4363
1231,462185867,17,38,4363
1232,462186239,1,32,4340
1233,462186631,1,32,4340
1234,462187029,1,32,4340
1235,462187425,30,64,4327
1236,462187821,30,64,4327
1237,462188213,61,75,4368
1238,462188605,61,75,4368
1239,462189018,61,75,4368
1240,462189405,64,45,4410
1241,462189805,64,45,4410
1242,462190185,48,20,4375
1243,462190582,48,20,4375
1244,462190981,48,20,4375
1245,462191382,30,45,4343
1246,462191776,30,45,4343
1247,462192176,34,64,4375
1248,462192559,34,64,4375
1249,462192970,34,64,4375
1250,462193357,52,62,4408
1251,462193757,52,62,4408
1252,462194146,60,53,4385
1253,462194541,60,53,4385
1254,462194928,60,53,4385
1255,462195333,60,27,4346
1256,462195728,60,27,4346
1257,462196128,41,15,4374
1258,462196518,41,15,4374
1259,462196925,41,15,4374
1260,462197318,26,26,4415
1261,462197717,26,26,4415
1262,462198110,26,26,4415
1263,462198506,32,24,4389
1264,462198901,32,24,4389
1265,462199299,53,26,4345
1266,462199687,53,26,4345
1267,462200084,53,26,4345
1268,462200479,61,29,4362
1269,462200879,61,29,4362
1270,462201267,34,31,4372
1271,462201669,34,31,4372
1272,462202062,34,31,4372
1273,462202437,47,50,4378
1274,462202819,47,50,4378
1275,462203210,66,57,4379
1276,462203602,66,57,4379
1277,462204015,66,57,4379
1278,462204404,34,40,4370
1279,462204804,34,40,4370
1280,462205192,26,40,4381
1281,462205594,26,40,4381
1282,462205994,26,40,4381
1283,462206388,35,27,4373
1284,462206783,35,27,4373
1285,462207181,25,4,4349
1286,462207554,25,4,4349
1287,462207968,25,4,4349
1288,462208356,13,21,4359
1289,462208756,13,21,4359
1290,462209151,0,23,4383
1291,462209543,0,23,4383
1292,462209930,0,23,4383
1293,462210334,2,31,4375
1294,462210736,2,31,4375
1295,462211129,18,59,4345
1296,462211519,18,59,4345
1297,462211918,18,59,4345
1298,462212317,30,58,4351
1299,462212717,30,58,4351
1300,462213111,48,51,4383
1301,462213508,48,51,4383
1302,462213896,48,51,4383
1303,462214301,55,46,4390
1304,462214689,55,46,4390
1305,462215076,55,46,4390
1306,462215468,28,39,4391
1307,462215871,28,39,4391
1308,462216253,13,58,4373
1309,462216648,13,58,4373
1310,462217046,13,58,4373
1311,462217443,9,62,4373
1312,462217837,9,62,4373
1313,462218223,-8,62,4378
1314,462218622,-8,62,4378
1315,462219024,-8,62,4378
1316,462219412,-6,53,4371
1317,462219826,-6,53,4371
1318,462220214,7,32,4355
1319,462220612,7,32,4355
1320,462221017,7,32,4355
1321,462221411,3,19,4341
1322,462221807,3,19,4341
1323,462222192,20,37,4349
1324,462222590,20,37,4349
1325,462222995,20,37,4349
1326,462223384,37,60,4371
1327,462223791,37,60,4371
1328,462224179,31,33,4386
1329,462224577,31,33,4386
1330,462224964,31,33,4386
1331,462225365,32,34,4370
1332,462225759,32,34,4370
1333,462226159,17,45,4347
1334,462226541,17,45,4347
1335,462226942,17,45,4347
1336,462227341,4,54,4371
1337,462227743,4,54,4371
1338,462228130,16,55,4390
1339,462228526,16,55,4390
1340,462228928,16,55,4390
1341,462229333,12,46,4372
1342,462229728,12,46,4372
1343,462230121,13,47,4367
1344,462230512,13,47,4367
1345,462230916,13,47,4367
1346,462231308,44,31,4355
1347,462231716,44,31,4355
1348,462232110,37,17,4333
1349,462232507,37,17,4333
1350,462232894,37,17,4333
1351,462233299,20,21,4360
1352,462233693,20,21,4360
1353,462234092,20,21,4360
1354,462234484,42,38,4403
1355,462234885,42,38,4403
1356,462235274,57,44,4442
1357,462235666,57,44,4442
1358,462236042,57,44,4442
1359,462236440,48,24,4431
1360,462236837,48,24,4431
1361,462237224,41,20,4382
1362,462237622,41,20,4382
1363,462238028,41,20,4382
1364,462238415,57,41,4377
1365,462238816,57,41,4377
1366,462239202,52,48,4381
1367,462239606,52,48,4381
1368,462239999,52,48,4381
1369,462240399,45,51,4346
1370,462240795,45,51,4346
1371,462241186,51,45,4342
1372,462241576,51,45,4342
1373,462241981,51,45,4342
1374,462242370,48,36,4367
1375,462242764,48,36,4367
1376,462243159,66,54,4371
1377,462243547,66,54,4371
1378,462243952,66,54,4371
1379,462244346,64,63,4376
1380,462244740,64,63,4376
1381,462245141,64,27,4375
1382,462245530,64,27,4375
1383,462245931,64,27,4375
1384,462246330,46,9,4354
1385,462246731,46,9,4354
1386,462247124,12,-1,4353
1387,462247535,12,-1,4353
1388,462247930,12,-1,4353
1389,462248344,28,32,4387
1390,462248732,28,32,4387
1391,462249133,32,56,4352
1392,462249516,32,56,4352
1393,462249904,32,56,4352
1394,462250302,35,23,4344
1395,462250701,35,23,4344
1396,462251095,35,23,4344
1397,462251491,40,28,4369
1398,462251885,40,28,4369
1399,462252284,30,44,4347
1400,462252657,30,44,4347
1401,462253062,30,44,4347
1402,462253457,37,43,4337
1403,462253856,37,43,4337
1404,462254246,32,28,4337
1405,462254647,32,28,4337
1406,462255040,32,28,4337
1407,462255432,5,33,4347
1408,462255827,5,33,4347
1409,462256219,11,58,4326
1410,462256616,11,58,4326
1411,462257027,11,58,4326
1412,462257414,24,62,4351
1413,462257814,24,62,4351
1414,462258201,31,63,4383
1415,462258605,31,63,4383
1416,462258997,31,63,4383
1417,462259392,33,78,4354
1418,462259788,33,78,4354
1419,462260180,-3,59,4354
1420,462260577,-3,59,4354
1421,462260989,-3,59,4354
1422,462261384,4,40,4369
1423,462261786,4,40,4369
1424,462262165,31,58,4387
1425,462262563,31,58,4387
1426,462262956,31,58,4387
1427,462263354,8,43,4422
1428,462263756,8,43,4422
1429,462264157,23,22,4398
1430,462264547,23,22,4398
1431,462264941,23,22,4398
1432,462265340,42,30,4367
1433,462265741,42,30,4367
1434,462266135,10,24,4404
1435,462266531,10,24,4404
1436,462266926,10,24,4404
1437,462267331,2,21,4368
1438,462267725,2,21,4368
1439,462268130,7,32,4348
1440,462268511,7,32,4348
1441,462268904,7,32,4348
1442,462269270,28,51,4381
1443,462269652,28,51,4381
1444,462270057,28,51,4381
1445,462270455,31,47,4372
1446,462270862,31,47,4372
1447,462271245,19,50,4354
1448,462271639,19,50,4354
1449,462272044,19,50,4354
1450,462272437,23,43,4351
1451,462272832,23,43,4351
1452,462273219,28,28,4337
1453,462273617,28,28,4337
1454,462274016,28,28,4337
1455,462274403,33,47,4345
1456,462274810,33,47,4345
1457,462275190,34,57,4388
1458,462275588,34,57,4388
1459,462275979,34,57,4388
1460,462276378,18,58,4389
1461,462276767,18,58,4389
1462,462277153,14,59,4379
1463,462277538,14,59,4379
1464,462277930,14,59,4379
1465,462278330,33,34,4403
1466,462278731,33,34,4403
1467,462279132,23,22,4395
1468,462279528,23,22,4395
1469,462279916,23,22,4395
1470,462280327,30,51,4359
1471,462280715,30,51,4359
1472,462281123,57,32,4384
1473,462281504,57,32,4384
1474,462281903,57,32,4384
1475,462282302,56,33,4403
1476,462282702,56,33,4403
1477,462283097,56,33,4403
1478,462283495,36,64,4353
1479,462283889,36,64,4353
1480,462284294,52,35,4364
1481,462284683,52,35,4364
1482,462285084,52,35,4364
1483,462285479,69,25,4421
1484,462285847,69,25,4421
1485,462286214,48,50,4392
1486,462286618,48,50,4392
1487,462287018,48,50,4392
1488,462287419,17,50,4361
1489,462287806,17,50,4361
1490,462288199,16,37,4388
1491,462288590,16,37,4388
1492,462289003,16,37,4388
1493,462289391,31,33,4370
1494,462289785,31,33,4370
1495,462290180,14,29,4364
1496,462290569,14,29,4364
1497,462290963,14,29,4364
1498,462291362,20,31,4358
1499,462291757,20,31,4358
1500,462292156,37,35,4310
1501,462292548,37,35,4310
1502,462292950,37,35,4310
1503,462293337,38,47,4301
1504,462293744,38,47,4301
1505,462294131,27,64,4334
1506,462294534,27,64,4334
1507,462294921,27,64,4334
1508,462295327,4,55,4337
1509,462295716,4,55,4337
1510,462296115,6,47,4333
1511,462296504,6,47,4333
1512,462296904,6,47,4333
1513,462297304,14,50,4371
1514,462297705,14,50,4371
1515,462298093,14,50,4371
1516,462298494,6,47,4381
1517,462298888,6,47,4381
1518,462299294,22,18,4368
1519,462299687,22,18,4368
1520,462300082,22,18,4368
1521,462300479,24,23,4389
1522,462300880,24,23,4389
1523,462301269,13,41,4391
1524,462301669,13,41,4391
1525,462302066,13,41,4391
1526,462302442,42,31,4371
1527,462302825,42,31,4371
1528,462303210,42,42,4383
1529,462303608,42,42,4383
1530,462304013,42,42,4383
1531,462304401,37,51,4394
1532,462304809,37,51,4394
1533,462305188,47,56,4380
1534,462305585,47,56,4380
1535,462305983,47,56,4380
1536,462306383,35,52,4396
1537,462306772,35,52,4396
1538,462307172,43,53,4412
1539,462307564,43,53,4412
1540,462307961,43,53,4412
1541,462308356,40,56,4366
1542,462308757,40,56,4366
1543,462309139,19,60,4352
1544,462309543,19,60,4352
1545,462309937,19,60,4352
1546,462310342,25,59,4359
1547,462310730,25,59,4359
1548,462311137,34,41,4342
1549,462311527,34,41,4342
1550,462311927,34,41,4342
1551,462312312,31,39,4359
1552,462312701,31,39,4359
1553,462313090,31,39,4359
1554,462313490,20,47,4362
1555,462313883,20,47,4362
1556,462314290,30,46,4351
1557,462314678,30,46,4351
1558,462315077,30,46,4351
1559,462315473,23,35,4385
1560,462315872,23,35,4385
1561,462316261,20,55,4385
1562,462316661,20,55,4385
1563,462317060,20,55,4385
1564,462317462,8,68,4360
1565,462317858,8,68,4360
1566,462318248,11,58,4359
1567,462318628,11,58,4359
1568,462319027,11,58,4359
1569,462319401,37,45,4373
1570,462319802,37,45,4373
1571,462320188,17,28,4388
1572,462320586,17,28,4388
1573,462320983,17,28,4388
1574,462321383,8,36,4366
1575,462321777,8,36,4366
1576,462322178,13,54,4359
1577,462322561,13,54,4359
1578,462322966,13,54,4359
1579,462323361,1,59,4358
1580,462323761,1,59,4358
1581,462324150,0,64,4376
1582,462324540,0,64,4376
1583,462324935,0,64,4376
1584,462325337,23,50,4385
1585,462325725,23,50,4385
1586,462326133,30,25,4375
1587,462326525,30,25,4375
1588,462326926,30,25,4375
1589,462327319,69,16,4379
1590,462327719,69,16,4379
1591,462328113,61,7,4365
1592,462328510,61,7,4365
1593,462328904,61,7,4365
1594,462329310,1,22,4388
1595,462329703,1,22,4388
1596,462330108,1,22,4388
1597,462330492,16,42,4389
1598,462330898,16,42,4389
1599,462331280,44,26,4377
1600,462331681,44,26,4377
1601,462332071,44,26,4377
1602,462332473,42,3,4383
1603,462332862,42,3,4383
1604,462333257,35,43,4369
1605,462333659,35,43,4369
1606,462334064,35,43,4369
1607,462334462,26,68,4373
1608,462334863,26,68,4373
1609,462335246,22,54,4374
1610,462335632,22,54,4374
1611,462335998,22,54,4374
1612,462336394,32,56,4359
1613,462336794,32,56,4359
1614,462337181,36,49,4366
1615,462337576,36,49,4366
1616,462337963,36,49,4366
1617,462338363,28,52,4364
1618,462338752,28,52,4364
1619,462339153,62,68,4349
1620,462339542,62,68,4349
1621,462339941,62,68,4349
1622,462340340,59,64,4376
1623,462340729,59,64,4376
1624,462341124,26,49,4387
1625,462341520,26,49,4387
1626,462341908,26,49,4387
1627,462342312,20,28,4389
1628,462342714,20,28,4389
1629,462343107,18,24,4396
1630,462343497,18,24,4396
1631,462343896,18,24,4396
1632,462344295,31,23,4348
1633,462344689,31,23,4348
1634,462345076,31,23,4348
1635,462345480,31,51,4363
1636,462345875,31,51,4363
1637,462346264,26,71,4373
1638,462346666,26,71,4373
1639,462347071,26,71,4373
1640,462347460,13,48,4359
1641,462347861,13,48,4359
1642,462348251,15,59,4350
1643,462348644,15,59,4350
1644,462349041,15,59,4350
1645,462349442,38,67,4354
1646,462349837,38,67,4354
1647,462350223,33,60,4370
1648,462350614,33,60,4370
1649,462351019,33,60,4370
1650,462351414,16,46,4385
1651,462351792,16,46,4385
1652,462352179,10,10,4413
1653,462352549,10,10,4413
1654,462352932,10,10,4413
1655,462353335,14,-2,4412
1656,462353744,14,-2,4412
1657,462354152,31,31,4402
1658,462354534,31,31,4402
1659,462354921,31,31,4402
1660,462355300,3,51,4385
1661,462355696,3,51,4385
1662,462356091,-9,46,4362
1663,462356507,-9,46,4362
1664,462356909,-9,46,4362
1665,462357313,45,18,4325
1666,462357706,45,18,4325
1667,462358107,81,18,4350
1668,462358502,81,18,4350
1669,462358909,81,18,4350
1670,462359294,68,28,4387
1671,462359695,68,28,4387
1672,462360097,68,28,4387
1673,462360490,52,18,4381
1674,462360884,52,18,4381
1675,462361290,50,39,4392
1676,462361677,50,39,4392
1677,462362078,50,39,4392
1678,462362476,55,57,4351
1679,462362877,55,57,4351
1680,462363266,49,61,4330
1681,462363665,49,61,4330
1682,462364063,49,61,4330
1683,462364465,21,46,4358
1684,462364859,21,46,4358
1685,462365255,5,33,4340
1686,462365641,5,33,4340
1687,462366052,5,33,4340
1688,462366439,25,28,4321
1689,462366840,25,28,4321
1690,462367221,40,32,4350
1691,462367621,40,32,4350
1692,462368022,40,32,4350
1693,462368430,30,31,4393
1694,462368818,30,31,4393
1695,462369186,28,43,4412
1696,462369569,28,43,4412
1697,462369967,28,43,4412
1698,462370362,28,75,4402
1699,462370763,28,75,4402
1700,462371152,11,57,4337
1701,462371543,11,57,4337
1702,462371949,11,57,4337
1703,462372350,6,19,4340
1704,462372738,6,19,4340
1705,462373130,16,34,4379
1706,462373512,16,34,4379
1707,462373912,16,34,4379
1708,462374311,21,69,4374
1709,462374711,21,69,4374
1710,462375105,26,59,4371
1711,462375512,26,59,4371
1712,462375899,26,59,4371
1713,462376304,-2,53,4338
1714,462376706,-2,53,4338
1715,462377114,5,33,4336
1716,462377503,5,33,4336
1717,462377904,5,33,4336
1718,462378304,39,30,4362
1719,462378698,39,30,4362
1720,462379094,18,60,4364
1721,462379488,18,60,4364
1722,462379890,18,60,4364
1723,462380282,-15,52,4347
1724,462380684,-15,52,4347
1725,462381099,-16,55,4358
1726,462381503,-16,55,4358
1727,462381911,-16,55,4358
1728,462382310,1,70,4381
1729,462382716,1,70,4381
1730,462383103,24,69,4387
1731,462383505,24,69,4387
1732,462383894,24,69,4387
1733,462384298,53,69,4365
1734,462384693,53,69,4365
1735,462385087,53,69,4365
1736,462385491,40,65,4364
1737,462385859,40,65,4364
1738,462386227,40,77,4383
1739,462386624,40,77,4383
1740,462387021,40,77,4383
1741,462387429,60,82,4352
1742,462387816,60,82,4352
1743,462388209,39,60,4356
1744,462388599,39,60,4356
1745,462389011,39,60,4356
1746,462389399,33,50,4361
1747,462389799,33,50,4361
1748,462390192,62,48,4327
1749,462390588,62,48,4327
1750,462390985,62,48,4327
1751,462391386,50,44,4338
1752,462391787,50,44,4338
1753,462392181,10,53,4374
1754,462392563,10,53,4374
1755,462392975,10,53,4374
1756,462393362,2,59,4371
1757,462393763,2,59,4371
1758,462394157,-1,52,4390
1759,462394560,-1,52,4390
1760,462394967,-1,52,4390
1761,462395375,6,44,4397
1762,462395762,6,44,4397
1763,462396162,19,36,4366
1764,462396543,19,36,4366
1765,462396943,19,36,4366
1766,462397341,6,26,4351
1767,462397743,6,26,4351
1768,462398130,10,40,4318
1769,462398526,10,40,4318
1770,462398921,10,40,4318
1771,462399326,13,43,4334
1772,462399720,13,43,4334
1773,462400120,12,43,4344
1774,462400510,12,43,4344
1775,462400911,12,43,4344
1776,462401310,21,64,4321
1777,462401711,21,64,4321
1778,462402100,1,65,4354
1779,462402481,1,65,4354
1780,462402870,1,65,4354
1781,462403258,-28,58,4345
1782,462403661,-28,58,4345
1783,462404074,-28,58,4345
1784,462404478,-26,55,4338
1785,462404888,-26,55,4338
1786,462405284,-7,47,4365
1787,462405692,-7,47,4365
1788,462406094,18,31,4377
1789,462406497,18,31,4377
1790,462406884,18,31,4377
1791,462407283,30,37,4366
1792,462407678,30,37,4366
