sample_index,micros,ax,ay,az
56155,73248085,-16573,-784,3293
56156,73248496,-16573,-784,3293
56157,73248909,-12429,-125,3751
56158,73249329,-12429,-125,3751
56159,73249741,-12429,-125,3751
56160,73250143,-2514,-389,5552
56161,73250561,-2514,-389,5552
56162,73250984,2524,-1645,4642
56163,73251388,2524,-1645,4642
56164,73251797,2524,-1645,4642
56165,73252188,-2167,-1280,4660
56166,73252578,-2167,-1280,4660
56167,73252984,-807,-640,6087
56168,73253402,-807,-640,6087
56169,73253813,-807,-640,6087
56170,73254224,4045,-86,4595
56171,73254612,4045,-86,4595
56172,73255018,4916,-372,4373
56173,73255422,4916,-372,4373
56174,73255832,4916,-372,4373
56175,73256229,1369,-292,6688
56176,73256643,1369,-292,6688
56177,73257051,16,38,7904
56178,73257440,16,38,7904
56179,73257837,16,38,7904
56180,73258233,-1175,-585,6393
56181,73258644,-1175,-585,6393
56182,73259064,-2489,-1041,3918
56183,73259470,-2489,-1041,3918
56184,73259887,1320,-882,2428
56185,73260291,1320,-882,2428
56186,73260700,1320,-882,2428
56187,73261096,5066,65,2417
56188,73261486,5066,65,2417
56189,73261882,7888,902,2150
56190,73262288,7888,902,2150
56191,73262683,7888,902,2150
56192,73263084,6678,907,341
56193,73263468,6678,907,341
56194,73263869,3820,733,908
56195,73264272,3820,733,908
56196,73264673,3820,733,908
56197,73265064,4076,884,4862
56198,73265462,4076,884,4862
56199,73265857,2743,1011,7792
56200,73266258,2743,1011,7792
56201,73266655,2743,1011,7792
56202,73267060,2658,695,7611
56203,73267435,2658,695,7611
56204,73267846,2658,695,7611
56205,73268235,733,563,6412
56206,73268635,733,563,6412
56207,73269025,-4568,840,6385
56208,73269401,-4568,840,6385
56209,73269791,-4568,840,6385
56210,73270196,-6705,1288,6705
56211,73270605,-6705,1288,6705
56212,73271019,-6144,1613,6842
56213,73271423,-6144,1613,6842
56214,73271833,-6144,1613,6842
56215,73272231,-5854,1648,6865
56216,73272645,-5854,1648,6865
56217,73273054,-8255,1485,6011
56218,73273450,-8255,1485,6011
56219,73273862,-11031,1260,5826
56220,73274273,-11031,1260,5826
56221,73274682,-11031,1260,5826
56222,73275079,-8726,22,5481
56223,73275489,-8726,22,5481
56224,73275892,16743,-2022,-1330
56225,73276314,16743,-2022,-1330
56226,73276727,16743,-2022,-1330
56227,73277128,26124,-1664,-4939
56228,73277547,26124,-1664,-4939
56229,73277967,2674,-546,881
56230,73278371,2674,-546,881
56231,73278780,2674,-546,881
56232,73279162,-15704,-635,3224
56233,73279589,-15704,-635,3224
56234,73279996,-17668,-281,2945
56235,73280420,-17668,-281,2945
56236,73280833,-17668,-281,2945
56237,73281244,-2076,-493,5075
56238,73281661,-2076,-493,5075
56239,73282081,4339,-1658,5403
56240,73282480,4339,-1658,5403
56241,73282889,-4408,-1440,4514
56242,73283300,-4408,-1440,4514
56243,73283722,-4408,-1440,4514
56244,73284126,-1827,-538,5985
56245,73284549,-1827,-538,5985
56246,73284965,5712,-314,5381
56247,73285366,5712,-314,5381
56248,73285761,5712,-314,5381
56249,73286150,3866,-146,4068
56250,73286557,3866,-146,4068
56251,73286971,1156,-403,5827
56252,73287367,1156,-403,5827
56253,73287776,1156,-403,5827
56254,73288175,914,-92,7873
56255,73288585,914,-92,7873
56256,73288992,-552,-268,7276
56257,73289402,-552,-268,7276
56258,73289812,-552,-268,7276
56259,73290223,-3068,-902,4557
56260,73290633,-3068,-902,4557
56261,73291048,597,-952,2153
56262,73291452,597,-952,2153
56263,73291861,597,-952,2153
56264,73292256,5254,-303,1938
56265,73292672,5254,-303,1938
56266,73293070,7445,809,2442
56267,73293466,7445,809,2442
56268,73293862,7058,984,879
56269,73294263,7058,984,879
56270,73294657,7058,984,879
56271,73295063,3867,738,666
56272,73295455,3867,738,666
56273,73295855,3867,738,666
56274,73296249,4113,869,4225
56275,73296649,4113,869,4225
56276,73297043,3336,997,7522
56277,73297446,3336,997,7522
56278,73297837,3336,997,7522
56279,73298239,2374,772,7813
56280,73298635,2374,772,7813
56281,73299046,1282,576,6612
56282,73299435,1282,576,6612
56283,73299829,1282,576,6612
56284,73300206,-3902,821,6450
56285,73300622,-3902,821,6450
56286,73301029,-6792,1286,6849
56287,73301439,-6792,1286,6849
56288,73301843,-6792,1286,6849
56289,73302246,-5940,1657,6850
56290,73302656,-5940,1657,6850
56291,73303071,-5813,1686,6732
56292,73303470,-5813,1686,6732
56293,73303872,-8605,1469,5990
56294,73304274,-8605,1469,5990
56295,73304683,-8605,1469,5990
56296,73305083,-10419,1310,5806
56297,73305481,-10419,1310,5806
56298,73305892,-8456,262,5661
56299,73306305,-8456,262,5661
56300,73306701,-8456,262,5661
56301,73307110,12796,-1984,-881
56302,73307518,12796,-1984,-881
56303,73307935,24211,-1547,-4662
56304,73308351,24211,-1547,-4662
56305,73308768,24211,-1547,-4662
56306,73309175,8242,-632,900
56307,73309578,8242,-632,900
56308,73309983,-15078,-659,2999
56309,73310402,-15078,-659,2999
56310,73310814,-15078,-659,2999
56311,73311225,-19898,-182,2524
56312,73311636,-19898,-182,2524
56313,73312057,-274,-655,5024
56314,73312470,-274,-655,5024
56315,73312871,4405,-1398,5728
56316,73313263,4405,-1398,5728
56317,73313678,4405,-1398,5728
56318,73314086,-5559,-1487,4392
56319,73314498,-5559,-1487,4392
56320,73314909,-2448,-738,5764
56321,73315330,-2448,-738,5764
56322,73315742,-2448,-738,5764
56323,73316144,5987,-298,5293
56324,73316554,5987,-298,5293
56325,73316967,3109,-170,3737
56326,73317372,3109,-170,3737
56327,73317781,3109,-170,3737
56328,73318173,1161,-316,5663
56329,73318584,1161,-316,5663
56330,73318985,2207,-156,8019
56331,73319388,2207,-156,8019
56332,73319792,2207,-156,8019
56333,73320189,-569,-263,7401
56334,73320595,-569,-263,7401
56335,73321014,-3617,-806,4576
56336,73321426,-3617,-806,4576
56337,73321843,-3617,-806,4576
56338,73322256,210,-958,2437
56339,73322665,210,-958,2437
56340,73323064,4738,-345,2304
56341,73323477,4738,-345,2304
56342,73323880,6862,692,2549
56343,73324275,6862,692,2549
56344,73324670,6862,692,2549
56345,73325073,7280,896,816
56346,73325462,7280,896,816
56347,73325864,4332,725,410
56348,73326259,4332,725,410
56349,73326659,4332,725,410
56350,73327059,4052,847,3660
56351,73327445,4052,847,3660
56352,73327843,4052,847,3660
56353,73328244,3390,933,7095
56354,73328639,3390,933,7095
56355,73329050,2627,831,8021
56356,73329432,2627,831,8021
56357,73329835,2627,831,8021
56358,73330231,1910,610,6864
56359,73330630,1910,610,6864
56360,73331029,-3569,745,6277
56361,73331443,-3569,745,6277
56362,73331848,-3569,745,6277
56363,73332256,-6918,1249,6714
56364,73332652,-6918,1249,6714
56365,73333073,-5897,1631,6975
56366,73333463,-5897,1631,6975
56367,73333872,-5609,1673,6941
56368,73334276,-5609,1673,6941
56369,73334692,-5609,1673,6941
56370,73335088,-8731,1557,6153
56371,73335494,-8731,1557,6153
56372,73335890,-10286,1407,5824
56373,73336305,-10286,1407,5824
56374,73336710,-10286,1407,5824
56375,73337105,-8851,516,5954
56376,73337503,-8851,516,5954
56377,73337906,7551,-1949,-123
56378,73338322,7551,-1949,-123
56379,73338744,7551,-1949,-123
56380,73339140,23512,-1564,-4520
56381,73339563,23512,-1564,-4520
56382,73339985,20370,-574,376
56383,73340396,20370,-574,376
56384,73340792,20370,-574,376
56385,73341196,-16008,-750,2436
56386,73341613,-16008,-750,2436
56387,73342041,-27893,-242,1637
56388,73342455,-27893,-242,1637
56389,73342872,2450,-978,5081
56390,73343276,2450,-978,5081
56391,73343685,2450,-978,5081
56392,73344083,4184,-1148,6639
56393,73344497,4184,-1148,6639
56394,73344901,-5681,-1381,4151
56395,73345322,-5681,-1381,4151
56396,73345733,-5681,-1381,4151
56397,73346135,-1611,-1054,5393
56398,73346551,-1611,-1054,5393
56399,73346970,5509,-311,5479
56400,73347366,5509,-311,5479
56401,73347761,5509,-311,5479
56402,73348157,2224,-229,3683
56403,73348576,2224,-229,3683
56404,73348984,1251,-255,5617
56405,73349385,1251,-255,5617
56406,73349796,1251,-255,5617
56407,73350191,3871,-198,8235
56408,73350596,3871,-198,8235
56409,73351009,-921,-103,7615
56410,73351420,-921,-103,7615
56411,73351831,-921,-103,7615
56412,73352229,-3982,-784,4651
56413,73352632,-3982,-784,4651
56414,73353033,194,-1072,2683
56415,73353443,194,-1072,2683
56416,73353847,194,-1072,2683
56417,73354244,4082,-327,2264
56418,73354654,4082,-327,2264
56419,73355055,6548,591,2429
56420,73355444,6548,591,2429
56421,73355846,6548,591,2429
56422,73356242,7733,926,1041
56423,73356643,7733,926,1041
56424,73357047,4795,687,325
56425,73357436,4795,687,325
56426,73357832,4795,687,325
56427,73358234,3531,764,2990
56428,73358628,3531,764,2990
56429,73359039,3474,921,6647
56430,73359428,3474,921,6647
56431,73359830,3474,921,6647
56432,73360226,2640,910,8323
56433,73360621,2640,910,8323
56434,73361028,2144,667,7270
56435,73361421,2144,667,7270
56436,73361817,2144,667,7270
56437,73362212,-3149,657,6335
56438,73362623,-3149,657,6335
56439,73363037,-7079,1177,6725
56440,73363433,-7079,1177,6725
56441,73363849,-7079,1177,6725
56442,73364246,-5632,1642,6976
56443,73364662,-5632,1642,6976
56444,73365063,-5627,1790,6914
56445,73365467,-5627,1790,6914
56446,73365871,-8958,1659,6324
56447,73366279,-8958,1659,6324
56448,73366682,-8958,1659,6324
56449,73367084,-9684,1435,5735
56450,73367455,-9684,1435,5735
56451,73367859,-8690,553,5558
56452,73368262,-8690,553,5558
56453,73368672,-8690,553,5558
56454,73369063,5014,-1898,295
56455,73369439,5014,-1898,295
56456,73369853,5014,-1898,295
56457,73370253,22478,-1385,-3883
56458,73370672,22478,-1385,-3883
56459,73371095,21795,-486,-54
56460,73371494,21795,-486,-54
56461,73371911,-15480,-952,2108
56462,73372325,-15480,-952,2108
56463,73372742,-15480,-952,2108
56464,73373138,-27429,-243,1706
56465,73373560,-27429,-243,1706
56466,73373977,2895,-859,4910
56467,73374387,2895,-859,4910
56468,73374790,2895,-859,4910
56469,73375187,4321,-1162,6743
56470,73375591,4321,-1162,6743
56471,73376005,-4991,-1313,4326
56472,73376416,-4991,-1313,4326
56473,73376833,-4991,-1313,4326
56474,73377239,-1699,-1077,4931
56475,73377662,-1699,-1077,4931
56476,73378077,4219,-454,5210
56477,73378482,4219,-454,5210
56478,73378885,1892,-242,3992
56479,73379293,1892,-242,3992
56480,73379696,1892,-242,3992
56481,73380096,1744,-304,5420
56482,73380494,1744,-304,5420
56483,73380902,4311,-326,7771
56484,73381301,4311,-326,7771
56485,73381710,4311,-326,7771
56486,73382113,-861,-82,7771
56487,73382525,-861,-82,7771
56488,73382935,-4005,-751,5121
56489,73383349,-4005,-751,5121
56490,73383761,-4005,-751,5121
56491,73384172,-193,-1090,2913
56492,73384583,-193,-1090,2913
56493,73385002,3444,-396,2238
56494,73385400,3444,-396,2238
56495,73385793,3444,-396,2238
56496,73386179,6571,537,2562
56497,73386574,6571,537,2562
56498,73386974,8005,971,1220
56499,73387369,8005,971,1220
56500,73387758,8005,971,1220
56501,73388150,4707,660,70
56502,73388543,4707,660,70
56503,73388943,3612,731,2651
56504,73389341,3612,731,2651
56505,73389742,3612,731,2651
56506,73390129,3729,966,6579
56507,73390525,3729,966,6579
56508,73390920,2585,900,8322
56509,73391323,2585,900,8322
56510,73391718,2585,900,8322
56511,73392110,2437,694,7278
56512,73392492,2437,694,7278
56513,73392894,-2801,724,6396
56514,73393300,-2801,724,6396
56515,73393715,-2801,724,6396
56516,73394111,-6873,1180,6760
56517,73394518,-6873,1180,6760
56518,73394914,-5445,1636,6958
56519,73395334,-5445,1636,6958
56520,73395737,-5445,1636,6958
56521,73396131,-5673,1758,6867
56522,73396532,-5673,1758,6867
56523,73396952,-9094,1657,6304
56524,73397355,-9094,1657,6304
56525,73397765,-9094,1657,6304
56526,73398153,-9214,1475,5772
56527,73398567,-9214,1475,5772
56528,73398975,-8295,693,5604
56529,73399386,-8295,693,5604
56530,73399781,-8295,693,5604
56531,73400185,1386,-1689,995
56532,73400582,1386,-1689,995
56533,73401000,21697,-1384,-3519
56534,73401412,21697,-1384,-3519
56535,73401830,21697,-1384,-3519
56536,73402235,24206,-435,-1281
56537,73402658,24206,-435,-1281
56538,73403079,-14371,-1340,1700
56539,73403494,-14371,-1340,1700
56540,73403906,-27720,-356,2072
56541,73404334,-27720,-356,2072
56542,73404745,-27720,-356,2072
56543,73405147,1753,-561,5106
56544,73405556,1753,-561,5106
56545,73405968,5073,-1155,7291
56546,73406372,5073,-1155,7291
56547,73406783,5073,-1155,7291
56548,73407165,-2980,-1079,4353
56549,73407593,-2980,-1079,4353
56550,73408007,-720,-1377,4807
56551,73408430,-720,-1377,4807
56552,73408842,-720,-1377,4807
56553,73409258,1418,-599,5004
56554,73409660,1418,-599,5004
56555,73410074,918,-317,3574
56556,73410463,918,-317,3574
56557,73410879,2744,-352,5500
56558,73411282,2744,-352,5500
56559,73411691,2744,-352,5500
56560,73412095,4695,-191,7931
56561,73412491,4695,-191,7931
56562,73412902,-1173,-194,7642
56563,73413317,-1173,-194,7642
56564,73413722,-1173,-194,7642
56565,73414124,-4166,-733,4972
56566,73414541,-4166,-733,4972
56567,73414962,212,-1233,3167
56568,73415358,212,-1233,3167
56569,73415774,212,-1233,3167
56570,73416162,2631,-389,2627
56571,73416580,2631,-389,2627
56572,73416988,6178,559,2685
56573,73417383,6178,559,2685
56574,73417777,6178,559,2685
56575,73418163,8380,918,1281
56576,73418559,8380,918,1281
56577,73418967,5152,673,-66
56578,73419369,5152,673,-66
56579,73419777,5152,673,-66
56580,73420159,3168,686,2251
56581,73420559,3168,686,2251
56582,73420959,3686,995,6314
56583,73421361,3686,995,6314
56584,73421756,3686,995,6314
56585,73422149,3096,1025,8437
56586,73422541,3096,1025,8437
56587,73422943,2059,778,7480
56588,73423342,2059,778,7480
56589,73423742,2059,778,7480
56590,73424129,-2620,660,6291
56591,73424545,-2620,660,6291
56592,73424952,-6306,1162,6559
56593,73425362,-6306,1162,6559
56594,73425765,-6306,1162,6559
56595,73426158,-5089,1668,7084
56596,73426575,-5089,1668,7084
56597,73426989,-5471,1789,7188
56598,73427377,-5471,1789,7188
56599,73427781,-5471,1789,7188
56600,73428164,-9157,1716,6434
56601,73428583,-9157,1716,6434
56602,73428983,-8798,1534,5613
56603,73429398,-8798,1534,5613
56604,73429802,-8798,1534,5613
56605,73430199,-8699,768,5520
56606,73430596,-8699,768,5520
56607,73431017,-2377,-1267,1842
56608,73431428,-2377,-1267,1842
56609,73431845,-2377,-1267,1842
56610,73432249,21311,-1410,-3131
56611,73432666,21311,-1410,-3131
56612,73433087,24026,-766,-2805
56613,73433501,24026,-766,-2805
56614,73433919,-12064,-1469,1065
56615,73434341,-12064,-1469,1065
56616,73434752,-12064,-1469,1065
56617,73435155,-24730,-501,2891
56618,73435570,-24730,-501,2891
56619,73435971,-1664,-57,5531
56620,73436369,-1664,-57,5531
56621,73436792,-1664,-57,5531
56622,73437191,4462,-1002,7468
56623,73437602,4462,-1002,7468
56624,73438011,373,-1079,4545
56625,73438420,373,-1079,4545
56626,73438816,373,-1079,4545
56627,73439206,1853,-1264,4883
56628,73439604,1853,-1264,4883
56629,73440017,-1101,-796,5163
56630,73440427,-1101,-796,5163
56631,73440845,-1101,-796,5163
56632,73441250,-475,-445,3109
56633,73441673,-475,-445,3109
56634,73442088,3600,-679,4709
56635,73442493,3600,-679,4709
56636,73442897,3287,-350,7463
56637,73443309,3287,-350,7463
56638,73443707,3287,-350,7463
56639,73444103,-1172,-239,7684
56640,73444508,-1172,-239,7684
56641,73444932,-3111,-784,5327
56642,73445353,-3111,-784,5327
56643,73445769,-3111,-784,5327
56644,73446170,-230,-1256,3459
56645,73446593,-230,-1256,3459
56646,73447008,1780,-385,3075
56647,73447418,1780,-385,3075
56648,73447814,1780,-385,3075
56649,73448217,6813,702,2644
56650,73448614,6813,702,2644
56651,73449026,8868,980,988
56652,73449415,8868,980,988
56653,73449810,8868,980,988
56654,73450199,4581,770,-214
56655,73450607,4581,770,-214
56656,73451022,3383,630,2060
56657,73451417,3383,630,2060
56658,73451812,3383,630,2060
56659,73452207,3829,833,6278
56660,73452594,3829,833,6278
56661,73452992,3405,1053,8602
56662,73453381,3405,1053,8602
56663,73453783,3405,1053,8602
56664,73454158,1877,849,7738
56665,73454559,1877,849,7738
56666,73454959,-2731,640,6425
56667,73455360,-2731,640,6425
56668,73455757,-2731,640,6425
56669,73456151,-5277,1124,6305
56670,73456548,-5277,1124,6305
56671,73456970,-4627,1730,6897
56672,73457374,-4627,1730,6897
56673,73457782,-4627,1730,6897
56674,73458165,-5342,1898,7433
56675,73458586,-5342,1898,7433
56676,73458987,-9006,1767,6646
56677,73459395,-9006,1767,6646
56678,73459801,-9006,1767,6646
56679,73460198,-8715,1578,5529
56680,73460607,-8715,1578,5529
56681,73461021,-9200,923,5566
56682,73461424,-9200,923,5566
56683,73461826,-9200,923,5566
56684,73462230,-6336,-664,3018
56685,73462651,-6336,-664,3018
56686,73463067,21106,-1826,-3297
56687,73463481,21106,-1826,-3297
56688,73463893,24782,-1700,-4894
56689,73464321,24782,-1700,-4894
56690,73464733,24782,-1700,-4894
56691,73465135,-7863,-997,583
56692,73465551,-7863,-997,583
56693,73465970,-18318,-783,4059
56694,73466382,-18318,-783,4059
56695,73466798,-18318,-783,4059
56696,73467198,-9862,-50,5396
56697,73467608,-9862,-50,5396
56698,73468024,-1357,-478,7156
56699,73468448,-1357,-478,7156
56700,73468862,4673,-1430,6281
56701,73469255,4673,-1430,6281
56702,73469646,4673,-1430,6281
56703,73470059,2336,-1013,5689
56704,73470463,2336,-1013,5689
56705,73470873,-1353,-577,5588
56706,73471278,-1353,-577,5588
56707,73471700,-1353,-577,5588
56708,73472104,2159,-253,3205
56709,73472510,2159,-253,3205
56710,73472905,4427,-790,2536
56711,73473324,4427,-790,2536
56712,73473727,4427,-790,2536
56713,73474120,254,-763,5054
56714,73474527,254,-763,5054
56715,73474929,-926,-314,7462
56716,73475317,-926,-314,7462
56717,73475701,-926,-314,7462
56718,73476111,-1001,-663,7048
56719,73476521,-1001,-663,7048
56720,73476938,-2769,-1161,4507
56721,73477365,-2769,-1161,4507
56722,73477777,-2769,-1161,4507
56723,73478183,-239,-745,3114
56724,73478594,-239,-745,3114
56725,73479019,8414,615,2879
56726,73479410,8414,615,2879
56727,73479811,8414,615,2879
56728,73480201,10748,1192,1466
56729,73480603,10748,1192,1466
56730,73481011,3187,816,-233
